Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,35.09000015258789,36.02000045776367,34.345001220703125,34.470001220703125,34.122947692871094,7275500
2022-09-27,35.040000915527344,35.84000015258789,34.400001525878906,34.70000076293945,34.35063171386719,8346300
2022-09-28,34.68000030517578,35.529998779296875,33.70000076293945,35.22999954223633,34.87529373168945,9904800
2022-09-29,37.150001525878906,37.54999923706055,34.27000045776367,35.43000030517578,35.07328414916992,13168100
2022-09-30,34.810001373291016,35.7400016784668,33.54999923706055,33.65999984741211,33.32109832763672,9024600
2022-10-03,34.349998474121094,37.939998626708984,34.0,37.38999938964844,37.013545989990234,9731400
2022-10-04,39.15999984741211,40.38999938964844,38.380001068115234,40.22999954223633,39.824951171875,9700700
2022-10-05,38.93000030517578,40.41999816894531,38.310001373291016,40.08000183105469,39.67646789550781,7798400
2022-10-06,39.369998931884766,40.349998474121094,38.650001525878906,39.849998474121094,39.44877624511719,6853900
2022-10-07,39.040000915527344,39.35499954223633,37.880001068115234,39.0099983215332,38.61723327636719,6270400
2022-10-10,39.5,40.189998626708984,38.46200180053711,38.84000015258789,38.44894790649414,5590100
2022-10-11,37.86000061035156,39.06999969482422,37.290000915527344,37.849998474121094,37.46891403198242,4918700
2022-10-12,37.779998779296875,41.11000061035156,36.58000183105469,39.86000061035156,39.45867919921875,17974200
2022-10-13,38.63999938964844,40.970001220703125,38.290000915527344,40.880001068115234,40.46841049194336,8221700
2022-10-14,40.939998626708984,40.939998626708984,37.88999938964844,38.349998474121094,37.9638786315918,5605600
2022-10-17,39.45000076293945,40.290000915527344,38.400001525878906,39.380001068115234,38.9835090637207,5538000
2022-10-18,40.369998931884766,40.58000183105469,38.577999114990234,39.709999084472656,39.31018829345703,5082700
2022-10-19,39.02000045776367,39.310001373291016,37.150001525878906,37.619998931884766,37.24122619628906,8372800
2022-10-20,35.81999969482422,41.66999816894531,35.400001525878906,38.90999984741211,38.51824188232422,36329500
2022-10-21,38.849998474121094,41.91999816894531,38.560001373291016,41.060001373291016,40.6465950012207,13762600
2022-10-24,40.04999923706055,40.150001525878906,38.599998474121094,39.16999816894531,38.7756233215332,7822400
2022-10-25,38.76499938964844,42.38999938964844,38.439998626708984,41.4900016784668,41.072265625,8522200
2022-10-26,42.09000015258789,43.08000183105469,41.279998779296875,42.650001525878906,42.22058868408203,6082400
2022-10-27,42.58000183105469,42.810001373291016,41.189998626708984,41.40999984741211,40.993072509765625,5169100
2022-10-28,40.779998779296875,40.78499984741211,38.459999084472656,39.4900016784668,39.092403411865234,6566400
2022-10-31,38.86000061035156,40.029998779296875,38.81999969482422,39.029998779296875,38.73512268066406,5388700
2022-11-01,40.77000045776367,42.130001068115234,40.2599983215332,40.880001068115234,40.57114791870117,6356100
2022-11-02,40.709999084472656,41.13999938964844,37.77000045776367,37.77000045776367,37.48464584350586,5221800
2022-11-03,37.13999938964844,38.189998626708984,36.512001037597656,37.70000076293945,37.4151725769043,4407700
2022-11-04,41.540000915527344,43.52000045776367,40.79999923706055,42.400001525878906,42.07966613769531,11099400
2022-11-07,42.470001220703125,42.790000915527344,41.0,41.5099983215332,41.196388244628906,4790700
2022-11-08,42.18000030517578,43.3849983215332,41.459999084472656,43.22999954223633,42.90339279174805,4740200
2022-11-09,42.529998779296875,42.744998931884766,40.34000015258789,40.68000030517578,40.37266159057617,4181200
2022-11-10,42.810001373291016,45.4900016784668,42.810001373291016,43.83000183105469,43.49885940551758,8201900
2022-11-11,45.2599983215332,50.7599983215332,45.040000915527344,47.65999984741211,47.299922943115234,18068200
2022-11-14,46.54999923706055,49.04999923706055,46.400001525878906,48.220001220703125,47.85569763183594,6575000
2022-11-15,49.599998474121094,49.9900016784668,48.439998626708984,49.209999084472656,48.83821105957031,5395300
2022-11-16,47.650001525878906,48.83000183105469,46.2400016784668,48.66999816894531,48.30229187011719,7751300
2022-11-17,46.93000030517578,47.459999084472656,45.54999923706055,47.369998931884766,47.01211166381836,5688200
2022-11-18,48.18000030517578,48.56999969482422,46.720001220703125,47.310001373291016,46.95256805419922,3967400
2022-11-21,46.130001068115234,46.88999938964844,44.5099983215332,46.630001068115234,46.277706146240234,5378100
2022-11-22,47.720001220703125,49.41999816894531,46.939998626708984,49.36000061035156,48.98707580566406,5593300
2022-11-23,48.5099983215332,48.970001220703125,47.880001068115234,48.5099983215332,48.14350128173828,3213600
2022-11-25,48.54999923706055,48.94300079345703,47.61000061035156,47.88999938964844,47.52818298339844,1687400
2022-11-28,46.91999816894531,47.34000015258789,45.56999969482422,46.43000030517578,46.07921600341797,4803700
2022-11-29,47.779998779296875,48.3129997253418,47.45100021362305,47.70000076293945,47.33961868286133,3632200
2022-11-30,48.880001068115234,50.4900016784668,47.630001068115234,50.130001068115234,49.75126647949219,6778400
2022-12-01,50.040000915527344,50.77000045776367,48.849998474121094,49.099998474121094,48.729042053222656,3848400
2022-12-02,48.060001373291016,50.58000183105469,47.650001525878906,50.38999938964844,50.00929641723633,4833500
2022-12-05,50.5,51.25,46.52000045776367,46.52000045776367,46.16853332519531,6391800
2022-12-06,47.29999923706055,48.79999923706055,47.04999923706055,48.310001373291016,47.945011138916016,4103100
2022-12-07,47.58000183105469,48.63999938964844,46.56999969482422,46.599998474121094,46.24793243408203,3152400
2022-12-08,48.38999938964844,48.459999084472656,47.04999923706055,47.279998779296875,46.92279052734375,2601900
2022-12-09,45.810001373291016,46.150001525878906,44.779998779296875,45.08000183105469,44.739418029785156,4587200
2022-12-12,44.380001068115234,45.880001068115234,43.790000915527344,45.810001373291016,45.46390151977539,4502800
2022-12-13,48.54999923706055,48.880001068115234,45.45000076293945,46.16999816894531,45.8211784362793,4444300
2022-12-14,45.349998474121094,45.95000076293945,44.77000045776367,45.5,45.15624237060547,3755300
2022-12-15,44.400001525878906,44.65999984741211,43.0099983215332,43.27000045776367,42.943092346191406,4300100
2022-12-16,42.56999969482422,43.56999969482422,42.22100067138672,42.720001220703125,42.39724349975586,7334800
2022-12-19,43.0,43.20000076293945,41.90999984741211,42.31999969482422,42.00026321411133,3189400
2022-12-20,42.619998931884766,44.33000183105469,42.58000183105469,44.09000015258789,43.75689697265625,4948100
2022-12-21,44.68000030517578,45.744998931884766,43.95000076293945,44.869998931884766,44.53099822998047,3986200
2022-12-22,44.58000183105469,44.630001068115234,41.81999969482422,43.849998474121094,43.518707275390625,3730300
2022-12-23,44.16999816894531,44.56999969482422,43.5,44.20000076293945,43.866065979003906,2061800
2022-12-27,44.900001525878906,45.58000183105469,44.59000015258789,44.86000061035156,44.52107620239258,2031300
2022-12-28,44.86000061035156,44.86000061035156,43.43000030517578,43.79999923706055,43.46908950805664,3116300
2022-12-29,44.029998779296875,46.70000076293945,43.72999954223633,46.560001373291016,46.20823287963867,4744700
2022-12-30,46.0099983215332,46.47999954223633,44.689998626708984,45.470001220703125,45.126468658447266,3614400
2023-01-03,45.77000045776367,46.66999816894531,44.439998626708984,44.58000183105469,44.24319076538086,2880000
2023-01-04,44.77000045776367,45.900001525878906,44.37099838256836,45.130001068115234,44.789039611816406,3523400
2023-01-05,45.29999923706055,45.9900016784668,44.13999938964844,45.4900016784668,45.14632034301758,3835700
2023-01-06,46.52000045776367,47.7400016784668,45.68000030517578,46.36000061035156,46.00974655151367,4645200
2023-01-09,47.59000015258789,50.650001525878906,47.4900016784668,50.27000045776367,49.89020538330078,6175600
2023-01-10,50.599998474121094,53.125,49.90999984741211,52.97999954223633,52.57972717285156,5734300
2023-01-11,53.209999084472656,53.54999923706055,51.68000030517578,51.95000076293945,51.55751037597656,5176000
2023-01-12,52.84000015258789,53.36000061035156,50.599998474121094,53.31999969482422,52.91716384887695,5733300
2023-01-13,52.84000015258789,55.02000045776367,52.45000076293945,54.61000061035156,54.19741439819336,4697000
2023-01-17,54.61000061035156,55.4900016784668,54.060001373291016,54.86000061035156,54.445526123046875,5288200
2023-01-18,56.5,57.60900115966797,53.130001068115234,53.45000076293945,53.04617691040039,9115400
2023-01-19,51.13999938964844,53.14500045776367,49.52000045776367,49.52000045776367,49.145870208740234,12142700
2023-01-20,49.1349983215332,51.72999954223633,48.68000030517578,51.0,50.614688873291016,6098000
2023-01-23,51.27000045776367,52.0,50.41999816894531,51.75,51.3590202331543,4311400
2023-01-24,51.220001220703125,54.060001373291016,51.20000076293945,52.869998931884766,52.470558166503906,5561500
2023-01-25,51.869998931884766,52.70500183105469,51.06999969482422,52.189998626708984,51.79569625854492,4584100
2023-01-26,52.43000030517578,52.75,50.40999984741211,52.11000061035156,51.716304779052734,3967400
2023-01-27,51.38999938964844,53.459999084472656,50.97999954223633,52.75,52.35146713256836,4772500
2023-01-30,51.90999984741211,52.130001068115234,50.279998779296875,50.34000015258789,49.95967483520508,4370000
2023-01-31,49.900001525878906,52.29999923706055,49.529998779296875,52.2400016784668,51.8453254699707,4638800
2023-02-01,52.099998474121094,54.72999954223633,51.619998931884766,54.58000183105469,54.167640686035156,5479100
2023-02-02,54.279998779296875,54.46900177001953,51.91999816894531,53.65999984741211,53.25458908081055,4665600
2023-02-03,53.400001525878906,54.380001068115234,52.58000183105469,52.7400016784668,52.34154510498047,3546200
2023-02-06,55.13999938964844,55.400001525878906,50.86000061035156,52.02000045776367,51.62697982788086,5405100
2023-02-07,52.15999984741211,53.400001525878906,50.8650016784668,53.2400016784668,52.837764739990234,4359400
2023-02-08,52.18000030517578,52.68000030517578,50.61000061035156,50.619998931884766,50.23755645751953,4649500
2023-02-09,51.470001220703125,51.66999816894531,49.7140007019043,50.0099983215332,49.632164001464844,4197600
2023-02-10,49.279998779296875,49.4900016784668,48.189998626708984,48.689998626708984,48.322139739990234,4612600
2023-02-13,48.38999938964844,48.70000076293945,47.119998931884766,47.95000076293945,47.587730407714844,3334100
2023-02-14,47.5,49.08000183105469,46.939998626708984,48.93000030517578,48.560325622558594,4296200
2023-02-15,47.5099983215332,48.59000015258789,47.279998779296875,48.40999984741211,48.044254302978516,3623800
2023-02-16,48.290000915527344,50.439998626708984,48.04999923706055,48.77000045776367,48.40153884887695,5437500
2023-02-17,48.17499923706055,48.189998626708984,46.31999969482422,46.88999938964844,46.535743713378906,5550600
2023-02-21,48.130001068115234,49.790000915527344,47.810001373291016,48.06999969482422,47.706825256347656,5382000
2023-02-22,49.72999954223633,50.959999084472656,48.5099983215332,48.97999954223633,48.609947204589844,7719800
2023-02-23,48.5,49.029998779296875,46.54999923706055,47.959999084472656,47.597652435302734,4654300
2023-02-24,46.93000030517578,46.93000030517578,45.27000045776367,46.45000076293945,46.099063873291016,4587700
2023-02-27,46.849998474121094,48.435001373291016,46.369998931884766,48.040000915527344,47.67705535888672,4931200
2023-02-28,48.25,50.040000915527344,47.79999923706055,48.939998626708984,48.57025146484375,3871400
2023-03-01,51.290000915527344,52.959999084472656,50.529998779296875,51.650001525878906,51.2597770690918,7599600
2023-03-02,50.189998626708984,53.709999084472656,50.04999923706055,53.689998626708984,53.28436279296875,6467900
2023-03-03,54.33000183105469,55.7400016784668,53.70000076293945,55.52000045776367,55.10054016113281,6162700
2023-03-06,54.0099983215332,54.900001525878906,53.380001068115234,53.689998626708984,53.38050842285156,5129900
2023-03-07,52.779998779296875,53.040000915527344,49.91999816894531,50.16999816894531,49.88079833984375,6298100
2023-03-08,50.40999984741211,51.2400016784668,49.75,51.02000045776367,50.72590255737305,3467000
2023-03-09,50.70000076293945,51.13999938964844,47.33000183105469,47.900001525878906,47.62388610839844,5590500
2023-03-10,48.119998931884766,48.119998931884766,44.459999084472656,44.90999984741211,44.651119232177734,6195500
2023-03-13,43.5099983215332,46.04999923706055,42.244998931884766,44.709999084472656,44.452274322509766,5585500
2023-03-14,45.83000183105469,46.22999954223633,43.91999816894531,44.59000015258789,44.332969665527344,4197000
2023-03-15,42.33000183105469,42.470001220703125,38.849998474121094,39.77000045776367,39.54075241088867,9434500
2023-03-16,39.16999816894531,41.097999572753906,38.5099983215332,40.75,40.51510238647461,6519500
2023-03-17,40.61000061035156,40.75,38.9010009765625,39.150001525878906,38.92432403564453,10292000
2023-03-20,39.88999938964844,40.779998779296875,39.689998626708984,40.279998779296875,40.04780960083008,8559800
2023-03-21,41.119998931884766,42.470001220703125,41.119998931884766,41.90999984741211,41.66841506958008,4334100
2023-03-22,41.95000076293945,42.2400016784668,39.959999084472656,40.060001373291016,39.829078674316406,6664500
2023-03-23,40.58000183105469,41.630001068115234,39.72999954223633,40.22999954223633,39.99810028076172,4143200
2023-03-24,39.279998779296875,40.185001373291016,38.816001892089844,40.08000183105469,39.84896469116211,4013700
2023-03-27,40.5099983215332,40.77000045776367,39.573001861572266,40.119998931884766,39.888729095458984,3897700
2023-03-28,40.25,41.029998779296875,40.060001373291016,40.529998779296875,40.29637145996094,3409800
2023-03-29,41.29999923706055,41.400001525878906,40.709999084472656,40.939998626708984,40.70400619506836,4154800
2023-03-30,41.599998474121094,42.88999938964844,41.380001068115234,41.7599983215332,41.51927947998047,4800400
2023-03-31,41.970001220703125,42.75,41.599998474121094,42.560001373291016,42.31467056274414,3079300
2023-04-03,42.560001373291016,42.95000076293945,41.130001068115234,41.77000045776367,41.52922439575195,3272100
2023-04-04,41.439998626708984,41.52000045776367,39.310001373291016,40.34000015258789,40.10746383666992,4587400
2023-04-05,39.81999969482422,40.189998626708984,38.720001220703125,39.43000030517578,39.20271301269531,4251000
2023-04-06,39.119998931884766,39.290000915527344,38.08000183105469,39.15999984741211,38.93426513671875,5313600
2023-04-10,39.15999984741211,40.150001525878906,39.0,39.779998779296875,39.550689697265625,2452000
2023-04-11,40.52000045776367,41.18000030517578,40.150001525878906,40.630001068115234,40.39579391479492,4282000
2023-04-12,41.18000030517578,41.25,39.375,39.63999938964844,39.4114990234375,5256000
2023-04-13,40.380001068115234,41.345001220703125,40.119998931884766,40.939998626708984,40.70400619506836,4086500
2023-04-14,41.349998474121094,41.43000030517578,39.98500061035156,40.400001525878906,40.16712188720703,3376700
2023-04-17,40.310001373291016,40.81999969482422,40.09000015258789,40.79999923706055,40.56481170654297,2841200
2023-04-18,41.369998931884766,42.189998626708984,41.0,42.150001525878906,41.90703201293945,3753200
2023-04-19,40.959999084472656,41.95800018310547,40.5,41.220001220703125,40.982391357421875,5952000
2023-04-20,40.0,42.22999954223633,39.619998931884766,40.22999954223633,39.99810028076172,9331200
2023-04-21,39.83000183105469,39.83000183105469,37.40999984741211,38.15999984741211,37.94002914428711,9180100
2023-04-24,37.97999954223633,38.540000915527344,37.560001373291016,38.040000915527344,37.82072448730469,5027800
2023-04-25,36.900001525878906,36.900001525878906,35.720001220703125,35.75,35.543922424316406,6363500
2023-04-26,36.08000183105469,36.20000076293945,35.02000045776367,35.45000076293945,35.24565505981445,4799500
2023-04-27,35.55500030517578,36.47999954223633,35.402000427246094,36.27000045776367,36.06092834472656,3850900
2023-04-28,36.08000183105469,37.236000061035156,35.775001525878906,37.13999938964844,36.92591094970703,3835100
2023-05-01,37.65999984741211,37.70000076293945,36.77000045776367,37.27000045776367,37.0551643371582,2730300
2023-05-02,36.459999084472656,36.720001220703125,35.13999938964844,35.68000030517578,35.474327087402344,3927200
2023-05-03,35.61000061035156,36.25,34.86000061035156,35.02000045776367,34.81813049316406,3564600
2023-05-04,34.65999984741211,35.09000015258789,33.95000076293945,34.380001068115234,34.18182373046875,3615300
2023-05-05,35.2400016784668,36.349998474121094,34.869998931884766,36.150001525878906,35.941619873046875,3869400
2023-05-08,37.959999084472656,38.20000076293945,36.689998626708984,36.81999969482422,36.60775375366211,3750400
2023-05-09,36.099998474121094,36.91999816894531,35.709999084472656,36.5099983215332,36.29954147338867,3445000
2023-05-10,37.13999938964844,37.220001220703125,35.380001068115234,36.13999938964844,35.93167495727539,2961200
2023-05-11,35.400001525878906,35.93000030517578,35.060001373291016,35.33000183105469,35.126346588134766,3272400
2023-05-12,35.439998626708984,35.5,35.029998779296875,35.369998931884766,35.166114807128906,1978200
2023-05-15,35.505001068115234,37.08000183105469,35.369998931884766,36.9900016784668,36.88105010986328,3438900
2023-05-16,36.4900016784668,37.029998779296875,36.025001525878906,36.099998474121094,35.99366760253906,3234200
2023-05-17,36.95000076293945,37.349998474121094,36.19200134277344,36.7400016784668,36.63178634643555,4058300
2023-05-18,36.290000915527344,36.93000030517578,35.66999816894531,36.810001373291016,36.70158004760742,3326300
2023-05-19,37.150001525878906,37.150001525878906,35.93000030517578,36.099998474121094,35.99366760253906,3544300
2023-05-22,36.18000030517578,36.939998626708984,36.060001373291016,36.400001525878906,36.29278564453125,3252800
2023-05-23,36.0,36.16999816894531,35.45000076293945,35.66999816894531,35.56493377685547,3542500
2023-05-24,35.2599983215332,35.36000061035156,34.20500183105469,34.349998474121094,34.24882125854492,3450700
2023-05-25,34.209999084472656,34.63999938964844,33.5099983215332,33.790000915527344,33.69047164916992,3906500
2023-05-26,34.59000015258789,34.790000915527344,33.61000061035156,33.689998626708984,33.59076690673828,5876800
2023-05-30,33.70500183105469,33.70500183105469,32.06999969482422,32.79999923706055,32.70338821411133,6159500
2023-05-31,32.5,32.696998596191406,31.139999389648438,31.719999313354492,31.626567840576172,6457600
2023-06-01,32.0,33.040000915527344,31.520000457763672,32.70000076293945,32.60368347167969,4830600
2023-06-02,34.290000915527344,35.38999938964844,33.939998626708984,34.939998626708984,34.83708190917969,8042300
2023-06-05,34.83000183105469,34.83000183105469,33.400001525878906,33.779998779296875,33.68050003051758,4118500
2023-06-06,33.5,34.97999954223633,33.439998626708984,34.54999923706055,34.44823455810547,4132600
2023-06-07,34.93000030517578,36.34000015258789,34.54999923706055,35.349998474121094,35.24587631225586,5266200
2023-06-08,35.61000061035156,35.95000076293945,34.7599983215332,35.58000183105469,35.47520065307617,3779400
2023-06-09,35.61000061035156,35.83000183105469,34.83000183105469,35.22999954223633,35.12622833251953,3071100
2023-06-12,34.869998931884766,35.67900085449219,34.619998931884766,34.9900016784668,34.886940002441406,3856900
2023-06-13,36.02000045776367,37.61000061035156,35.88999938964844,36.70000076293945,36.59189987182617,6175900
2023-06-14,37.7400016784668,37.7400016784668,35.65999984741211,36.130001068115234,36.023582458496094,4615100
2023-06-15,35.66999816894531,36.2400016784668,35.349998474121094,35.970001220703125,35.864051818847656,4217500
2023-06-16,35.970001220703125,36.040000915527344,34.790000915527344,35.619998931884766,35.515079498291016,5811700
2023-06-20,34.58399963378906,34.880001068115234,33.880001068115234,34.220001220703125,34.119205474853516,5372900
2023-06-21,33.70000076293945,35.130001068115234,33.57699966430664,34.90999984741211,34.80717468261719,4907500
2023-06-22,33.79999923706055,33.95000076293945,32.810001373291016,33.40999984741211,33.31159210205078,7327400
2023-06-23,32.72999954223633,33.29999923706055,32.54999923706055,32.84000015258789,32.74327087402344,5471400
2023-06-26,32.779998779296875,33.529998779296875,32.779998779296875,32.9900016784668,32.89282989501953,3311300
2023-06-27,33.4900016784668,34.525001525878906,33.029998779296875,34.43000030517578,34.32858657836914,4130400
2023-06-28,34.0,34.029998779296875,33.38999938964844,33.65999984741211,33.560855865478516,3657200
2023-06-29,33.5,33.959999084472656,33.08000183105469,33.7599983215332,33.660560607910156,5419200
2023-06-30,33.9900016784668,34.099998474121094,33.314998626708984,33.93000030517578,33.83005905151367,4966300
2023-07-03,34.5,34.93000030517578,34.13999938964844,34.27000045776367,34.16905975341797,2460900
2023-07-05,33.90999984741211,34.44300079345703,33.52000045776367,33.68000030517578,33.58079528808594,4490700
2023-07-06,33.029998779296875,33.222999572753906,31.829999923706055,32.540000915527344,32.444156646728516,6066300
2023-07-07,32.79999923706055,34.599998474121094,32.68000030517578,34.09000015258789,33.98958969116211,6297100
2023-07-10,33.70000076293945,34.56999969482422,33.599998474121094,34.13999938964844,34.0394401550293,3891400
2023-07-11,33.599998474121094,34.869998931884766,33.33000183105469,34.689998626708984,34.58781814575195,5218400
2023-07-12,35.810001373291016,35.95000076293945,35.0,35.04999923706055,34.94675827026367,4288700
2023-07-13,35.70000076293945,37.16999816894531,35.54999923706055,36.689998626708984,36.58192825317383,5835900
2023-07-14,35.5,35.52000045776367,34.04999923706055,34.52000045776367,34.4183235168457,8079500
2023-07-17,34.349998474121094,36.04999923706055,34.25,35.56999969482422,35.46522903442383,6405900
2023-07-18,35.310001373291016,35.720001220703125,34.619998931884766,35.040000915527344,34.936790466308594,4661700
2023-07-19,35.16999816894531,35.34000015258789,34.529998779296875,34.84000015258789,34.73738098144531,6127100
2023-07-20,35.33000183105469,35.7599983215332,32.66999816894531,32.68000030517578,32.583740234375,11962100
2023-07-21,32.790000915527344,33.494998931884766,32.7599983215332,33.380001068115234,33.281681060791016,5565800
2023-07-24,32.88999938964844,34.305999755859375,32.77000045776367,33.75,33.65058898925781,6036700
2023-07-25,34.689998626708984,36.34000015258789,34.2599983215332,35.61000061035156,35.50511169433594,8928600
2023-07-26,35.02000045776367,35.446998596191406,34.54499816894531,34.84000015258789,34.73738098144531,7282100
2023-07-27,35.060001373291016,35.130001068115234,33.900001525878906,33.90999984741211,33.81011962890625,6002500
2023-07-28,34.349998474121094,34.790000915527344,33.790000915527344,34.7599983215332,34.65761184692383,4171300
2023-07-31,35.45000076293945,36.584999084472656,35.310001373291016,36.189998626708984,36.08340072631836,6037300
2023-08-01,35.47999954223633,35.65999984741211,35.099998474121094,35.18000030517578,35.076377868652344,5217800
2023-08-02,34.42499923706055,34.685001373291016,33.65999984741211,33.93000030517578,33.83005905151367,5290200
2023-08-03,34.0,34.689998626708984,33.5099983215332,34.5,34.398380279541016,4243300
2023-08-04,34.54999923706055,34.93000030517578,33.755001068115234,33.95000076293945,33.85000228881836,3815100
2023-08-07,33.900001525878906,34.060001373291016,33.220001220703125,34.060001373291016,34.060001373291016,3520600
2023-08-08,33.02000045776367,33.349998474121094,32.68000030517578,33.22999954223633,33.22999954223633,5366300
2023-08-09,33.47999954223633,34.09000015258789,33.029998779296875,33.619998931884766,33.619998931884766,4132700
2023-08-10,33.970001220703125,34.0,32.54999923706055,32.880001068115234,32.880001068115234,4810900
2023-08-11,32.46500015258789,32.494998931884766,31.80900001525879,31.959999084472656,31.959999084472656,4730900
2023-08-14,31.559999465942383,31.860000610351562,30.600000381469727,31.729999542236328,31.729999542236328,7337100
2023-08-15,31.475000381469727,31.475000381469727,30.30500030517578,30.34000015258789,30.34000015258789,5807900
2023-08-16,30.079999923706055,30.520000457763672,29.094999313354492,29.309999465942383,29.309999465942383,7915900
2023-08-17,29.920000076293945,30.040000915527344,28.90999984741211,29.110000610351562,29.110000610351562,6527400
2023-08-18,28.450000762939453,29.0,28.229999542236328,28.969999313354492,28.969999313354492,7344100
2023-08-21,29.0,29.06999969482422,28.030000686645508,28.59000015258789,28.59000015258789,4701400
2023-08-22,28.90999984741211,29.09000015258789,28.18000030517578,28.780000686645508,28.780000686645508,4594300
2023-08-23,28.780000686645508,29.030000686645508,28.559999465942383,28.809999465942383,28.809999465942383,5915200
2023-08-24,28.360000610351562,29.110000610351562,28.309999465942383,28.75,28.75,4329500
2023-08-25,28.81999969482422,29.075000762939453,27.760000228881836,28.229999542236328,28.229999542236328,5398300
2023-08-28,28.600000381469727,29.020000457763672,28.3799991607666,28.479999542236328,28.479999542236328,4457500
2023-08-29,28.540000915527344,29.6200008392334,28.34000015258789,29.610000610351562,29.610000610351562,6315800
2023-08-30,29.649999618530273,29.649999618530273,29.06999969482422,29.510000228881836,29.510000228881836,4927000
2023-08-31,29.81999969482422,30.829999923706055,29.559999465942383,30.079999923706055,30.079999923706055,19155300
2023-09-01,30.950000762939453,31.450000762939453,30.701000213623047,31.100000381469727,31.100000381469727,5975500
2023-09-05,30.780000686645508,31.1200008392334,30.200000762939453,30.290000915527344,30.290000915527344,4304800
2023-09-06,30.040000915527344,30.649999618530273,29.809999465942383,30.200000762939453,30.200000762939453,4090900
2023-09-07,29.450000762939453,29.450000762939453,28.059999465942383,28.450000762939453,28.450000762939453,9406100
2023-09-08,28.299999237060547,28.466999053955078,27.959999084472656,28.100000381469727,28.100000381469727,4520900
2023-09-11,28.81999969482422,29.049999237060547,28.43000030517578,28.68000030517578,28.68000030517578,5012400
2023-09-12,28.450000762939453,28.81999969482422,28.1200008392334,28.200000762939453,28.200000762939453,3630500
2023-09-13,28.219999313354492,28.690000534057617,28.06999969482422,28.649999618530273,28.649999618530273,3960500
2023-09-14,29.520000457763672,30.299999237060547,29.413999557495117,30.190000534057617,30.190000534057617,6722600
2023-09-15,29.889999389648438,29.889999389648438,28.799999237060547,28.850000381469727,28.850000381469727,8705200
